Group,Layer,Plus,Minus,Todo
InterModuleCommunication,2_RTOS,6,0,false
Drivers_RX_common,3_HAL,1214,0,false
GpioDebugOutput,4_BAL,123,0,false
Interfaces,4_BAL,112,37,false
LTEModemPort,4_BAL,811,782,true
MBUSPhy,4_BAL,2,2,false
MBus,4_BAL,215,98,false
MeasurementSystemDriver/IMS,4_BAL,258,108,false
OptoPortDebug,4_BAL,2,2,false
P1Port,4_BAL,16,16,false
RTCBattery,4_BAL,115,0,false
SCSPhy,4_BAL,1,0,false
SerialPort,4_BAL,1,1,false
SysPerf,4_BAL,89,0,false
WMBUSPhy,4_BAL,2,2,false
CMSupervision,5_SVC,1225,7,false
DLMS,5_SVC,1,1,false
DataModel,5_SVC,206,0,false
DigitalOutputLC,5_SVC,4,2,false
DisplayLib,5_SVC,120,119,true
ImageTransferStorageLayout,5_SVC,13,13,false
Interfaces,5_SVC,188,42,false
LTEModemTask,5_SVC,1291,106,false
LTESocket,5_SVC,105,46,true
P1Task/Common,5_SVC,542,0,false
P1Task/FLVObjectModel,5_SVC,928,0,false
PowerState,5_SVC,5,4,false
ProductionData,5_SVC,76,21,false
RTCBattery,5_SVC,89,0,false
SupplyControlSwitch,5_SVC,6,4,false
UartComms,5_SVC,1114,19,false
WMBUS,5_SVC,1,1,false
CommandProcessor,6_APP,27,13,false
Config,6_APP,7,7,false
ConfigUsbApp,6_APP,7,9,false
Cosem/Classes,6_APP,2015,2819,true
Cosem/DataInterface,6_APP,771,107,true
DataMigration,6_APP,116,99,false
DisplayApp,6_APP,490,366,true
E360/Demo,6_APP,2,2,false
EventHandling,6_APP,102,76,false
ImageTransfer,6_APP,37,41,false
Interfaces,6_APP,1237,184,true
MBus/MBus_Common,6_APP,5938,0,true
MBus/MBus_Fluvius,6_APP,2500,0,true
MBus/MBus_Generic,6_APP,149,0,false
Ntp/AppFLV,6_APP,183,0,false
ProductionTestApp/1_Phase,6_APP,1,1,false
ProductionTestApp/3_Phase,6_APP,322,239,true
ProductionTestApp,6_APP,1436,347,true
RemoteCallHandlersCommon,6_APP,531,307,false
Schedulers,6_APP,454,392,true
SelfTest,6_APP,38,38,false
VisualIndication,6_APP,1303,60,false
E3551Ph/Common/RemoteMethodInvocation,7_EXE,2,2,false
E3551Ph/Common/RemotePeripherals,7_EXE,2,0,false
E3553Ph/Common/RemoteMethodInvocation,7_EXE,5,5,false
E3553Ph/Common/RemotePeripherals,7_EXE,2,0,false
E360/BootLoader,7_EXE,23,0,false
E360/Common/Config/App,7_EXE,4,3,false
E360/Common/Config,7_EXE,182,40,false
E360/Common/Config/TestApp,7_EXE,1,0,false
E360/Common/Hardware,7_EXE,99,7,false
E360/Module1/1_Phase/App,7_EXE,2,2,false
E360/Module1/3_Phase/App,7_EXE,230,230,true
E360/Module1/3_Phase,7_EXE,24,24,false
E360/Module1/SCS/App/3_Phase,7_EXE,284,306,true
E360/Module1/SCS/None/3_Phase,7_EXE,44,33,false
E360/Module1,7_EXE,2267,1742,true
E360/Module2/1_Phase/App,7_EXE,11,11,false
E360/Module2/3_Phase/App,7_EXE,1103,1231,false
E360/Module2/ConfigDigitalInput,7_EXE,19,22,false
E360/Module2/ConfigMBus,7_EXE,23,3,false
E360/Module2,7_EXE,2118,1359,true
E360/Module3/1_Phase/App,7_EXE,3,3,false
E360/Module3/3_Phase/App,7_EXE,202,240,true
E360/Module3/ConfigCII,7_EXE,188,119,false
E360/Module3/ConfigMBus/ConfigMBusCommon,7_EXE,400,388,false
E360/Module3/ConfigMBus/ConfigMBusWired,7_EXE,6,6,false
E360/Module3/ConfigMBus/ConfigMBusWireless,7_EXE,46,56,false
E360/Module3/ConfigOpticalPortControl,7_EXE,25,25,false
E360/Module3,7_EXE,4229,3225,true
E360/System/1_Phase/App,7_EXE,13,13,false
E360/System/1_Phase,7_EXE,6,6,false
E360/System/1_Phase/TestApp,7_EXE,9,9,false
E360/System/3_Phase/App/S1,7_EXE,469,389,true
E360/System/3_Phase/App/S2,7_EXE,143,143,false
E360/System/3_Phase/App,7_EXE,677,374,false
E360/System/3_Phase,7_EXE,27,21,true
E360/System/3_Phase/TestApp,7_EXE,1321,618,true
E360/System/3_Phase/TestAppS2,7_EXE,114,132,false
E360/System/App,7_EXE,1783,1477,true
E360/System/ConfigControlInput,7_EXE,29,41,false
E360/System/ConfigDigitalInput,7_EXE,97,87,false
E360/System/ConfigMBus/ConfigMBusCommon,7_EXE,76,74,false
E360/System/ConfigMBus/ConfigMBusWired,7_EXE,1,0,false
E360/System/ConfigMBus/ConfigMBusWireless,7_EXE,59,69,false
E360/System/ConfigPowerSupplySupervision,7_EXE,20,19,false
E360/System/ConfigureLpc,7_EXE,3,2,false
E360/System,7_EXE,742,361,false
E360/System/TestApp,7_EXE,1279,844,true
E360APCT/Common/RemotePeripherals,7_EXE,2,2,false
